station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170522,48.92,73.94,61.52,8.276678,350.0,29.08022,0.0,0.0,0.01968505,2017052
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170802,64.04,89.06,77.0,5.368656,350.0,21.922012,0.0,0.0,0.0,2017080
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170827,62.06,80.96,71.6,5.59235,350.0,21.027236,0.0,0.0,0.0393701,2017082
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170112,17.24,30.2,22.46,9.618842,350.0,21.922012,0.0,0.0,0.0,2017011
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170221,42.98,71.96,57.74,6.263432,350.0,14.987498,0.0,0.0,0.0,2017022
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170314,23.18,33.98,26.96,8.276678,350.0,14.987498,0.0,0.0,0.01181103,2017031
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170504,37.94,68.0,52.16,11.632088,350.0,33.106712,0.0,0.0,0.0,2017050
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170616,66.02,91.04,78.62,11.1847,350.0,65.094954,0.0,0.0,0.75984293,2017061
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170804,51.98,78.08,66.38,4.921268,350.0,18.119214,0.0,0.0,0.0,2017080
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170820,68.0,87.08,78.26,12.30317,350.0,46.97574,0.0,0.0,0.75984293,2017082
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170906,48.02,71.96,59.18,6.487126,350.0,21.027236,0.0,0.0,0.0,2017090
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170112,15.26,25.16,20.48,10.513618,350.0,21.922012,,,0.0,2017011
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170201,25.16,39.02,35.78,13.197946,350.0,31.093466,,,0.0,2017020
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170202,17.24,31.1,25.52,9.842536,350.0,31.988242,,,0.0,2017020
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170211,33.98,64.04,48.02,6.71082,350.0,21.922012,,,0.0,2017021
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170214,24.26,55.94,40.1,9.395148,350.0,23.935258,,,0.0,2017021
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170327,46.04,55.94,48.56,8.276678,350.0,21.922012,,,0.46063017,2017032
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170420,46.94,66.02,61.7,11.1847,350.0,27.066974,,,0.33858286,2017042
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170504,37.04,71.06,53.24,11.408394,350.0,35.119958,,,0.0,2017050
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170810,62.06,84.92,73.4,2.908022,350.0,23.935258,,,0.0393701,2017081
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170214,41.0,59.0,48.2,8.500372,350.0,19.908766,0.0,0.0,0.0,2017021
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170314,22.1,32.0,30.92,11.408394,350.0,23.040482,0.1181103,0.0,0.0,2017031
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170327,51.98,57.92,54.86,6.039738,350.0,14.092722,0.0,0.0,0.33070884,2017032
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170505,46.94,69.08,56.48,11.855782,350.0,36.014734,0.0,0.0,0.0,2017050
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170715,69.08,89.06,79.88,4.026492,350.0,19.01399,0.0,0.0,0.0,2017071
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170718,73.94,98.06,85.1,6.71082,350.0,17.000744,0.0,0.0,0.0,2017071
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170103,21.2,50.0,43.88,12.750558,350.0,25.053728,0.0,0.0,0.0,2017010
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170104,13.1,32.0,22.28,8.500372,350.0,21.922012,0.0,0.0,0.0,2017010
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170105,9.14,26.24,21.02,11.408394,350.0,19.908766,1.4960638,1.181103,0.05118113,2017010
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170203,18.14,37.04,26.78,6.934514,350.0,19.908766,0.0,0.0,0.0,2017020
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170212,35.96,59.0,55.76,12.750558,350.0,33.106712,0.0,0.0,0.0,2017021
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170215,30.2,51.08,41.18,9.618842,350.0,23.935258,0.0,0.0,0.0,2017021
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170531,55.94,78.98,67.64,7.605596,350.0,31.093466,0.0,0.0,0.09842525,2017053
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170623,62.06,82.94,76.28,7.605596,350.0,59.055216,0.0,0.0,1.90944985,2017062
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170802,68.0,87.98,76.46,4.250186,350.0,16.105968,0.0,0.0,0.0,2017080
VICHY ROLLA NATIONAL AP,MO,38.1311,-91.7683,343.5,20170310,30.2,44.96,40.82,10.513618,350.0,23.040482,,,0.0,2017031
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170331,42.98,50.0,46.76,10.06623,340.0,21.922012,0.0,0.0,0.01181103,2017033
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170605,66.02,91.04,75.38,6.71082,340.0,23.040482,0.0,0.0,0.0,2017060
COLUMBIA RGNL AP,MO,38.8169,-92.2183,272.2,20170906,48.02,71.96,59.72,7.381902,340.0,25.053728,0.0,0.0,0.0,2017090
