station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170422,68.0,86.0,77.54,12.974252,40.0,36.014734,0.0,,0.0,2017042
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170425,69.08,87.98,77.72,14.092722,40.0,35.119958,0.0,,0.0,2017042
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170426,66.02,86.0,77.0,12.079476,40.0,31.988242,0.0,,0.0,2017042
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170427,66.02,82.04,76.28,7.605596,40.0,23.935258,0.0,,0.01181103,2017042
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170502,66.02,87.98,76.28,9.842536,40.0,27.066974,0.0,,0.0,2017050
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170503,66.92,84.02,77.36,12.750558,40.0,27.066974,0.0,,0.0,2017050
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170504,73.94,86.0,78.44,17.000744,40.0,34.001488,0.0,,0.0,2017050
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170518,62.06,87.08,74.84,11.1847,40.0,27.96175,0.0,,0.0,2017051
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170520,64.94,84.92,75.56,10.513618,40.0,29.974996,0.0,,0.0,2017052
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170522,71.06,86.0,77.18,14.54011,40.0,36.014734,0.0,,0.01968505,2017052
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170523,71.06,84.02,76.64,14.316416,40.0,33.106712,0.0,,0.0393701,2017052
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170524,69.98,86.0,76.82,16.105968,40.0,36.90951,0.0,,0.0,2017052
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170526,62.96,82.94,75.38,7.381902,40.0,21.027236,0.0,,0.0,2017052
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170602,73.94,87.08,79.52,19.908766,40.0,42.054472,0.0,,0.0,2017060
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170608,71.06,87.98,78.98,15.211192,40.0,34.001488,0.0,,0.0,2017060
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170611,75.02,87.08,79.52,14.987498,40.0,33.106712,0.0,,0.0,2017061
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170613,73.04,89.06,79.7,17.000744,40.0,36.014734,0.0,,0.0,2017061
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170615,71.96,87.98,79.7,16.105968,40.0,33.106712,0.0,,0.0,2017061
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170616,66.92,89.96,78.44,10.513618,40.0,35.119958,0.0,,0.0,2017061
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170621,69.08,87.98,79.88,13.197946,40.0,34.001488,0.0,,0.0,2017062
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170622,71.96,86.0,78.8,13.645334,40.0,34.001488,0.0,,0.0,2017062
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170628,75.02,89.06,80.6,17.224438,40.0,40.041226,,,0.0,2017062
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170629,71.06,86.0,78.98,14.763804,40.0,33.106712,,,0.0393701,2017062
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170701,71.96,89.06,77.54,14.316416,40.0,31.093466,,,0.0,2017070
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170702,66.02,89.96,79.88,14.092722,40.0,34.001488,,,0.0,2017070
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170703,73.94,87.98,80.96,18.342908,40.0,36.90951,0.0,,0.0393701,2017070
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170706,71.96,87.08,79.52,15.882274,40.0,31.988242,,,0.01181103,2017070
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170708,64.94,87.98,78.8,14.316416,40.0,33.106712,,,0.0,2017070
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170712,69.98,89.96,80.78,13.197946,40.0,33.106712,0.0,,0.0,2017071
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170714,75.92,89.96,81.86,17.000744,40.0,31.093466,0.0,,0.0,2017071
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170715,75.02,87.98,80.96,15.211192,40.0,31.093466,,,0.0,2017071
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170717,73.94,89.96,79.7,15.65858,40.0,38.922756,0.0,,0.01181103,2017071
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170718,73.94,89.96,79.52,16.553356,40.0,36.90951,,,0.0,2017071
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170721,73.94,87.08,79.34,13.869028,40.0,35.119958,,,0.01181103,2017072
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170723,75.02,87.98,80.24,14.316416,40.0,29.974996,,,0.09842525,2017072
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170724,75.02,89.06,81.68,9.842536,40.0,23.040482,,,0.0,2017072
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170727,71.96,87.98,79.34,13.42164,40.0,29.974996,,,0.03149608,2017072
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170729,75.92,89.06,80.42,16.105968,40.0,34.001488,,,0.0,2017072
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170730,71.06,89.96,80.42,14.763804,40.0,34.001488,,,0.0,2017073
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170802,68.0,91.94,79.88,11.855782,40.0,29.08022,0.0,,0.0,2017080
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170806,75.02,89.06,81.14,16.329662,40.0,38.02798,0.0,,0.0,2017080
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170807,75.02,87.98,80.24,12.30317,40.0,25.948504,0.0,,0.01181103,2017080
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170809,73.04,89.06,80.78,14.763804,40.0,36.014734,0.0,,0.0,2017080
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170810,68.0,89.96,80.42,17.224438,40.0,36.90951,0.0,,0.0,2017081
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170812,73.94,89.06,78.98,15.882274,40.0,38.02798,0.0,,0.01968505,2017081
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170818,73.04,87.98,80.06,14.316416,40.0,36.90951,0.0,,0.0,2017081
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170820,68.0,91.04,79.88,14.987498,40.0,36.014734,0.0,,0.0,2017082
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170824,73.94,89.06,80.06,15.211192,40.0,36.90951,0.0,,0.01968505,2017082
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170827,64.94,89.06,78.62,12.974252,40.0,31.988242,0.0,,0.0,2017082
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170828,69.08,91.94,80.06,13.42164,40.0,35.119958,0.0,,0.0,2017082
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170901,68.0,93.92,80.06,8.052984,40.0,27.066974,0.0,,0.0,2017090
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170906,66.02,89.06,78.62,12.079476,40.0,31.988242,0.0,,0.0,2017090
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170909,75.02,91.04,81.68,12.974252,40.0,29.08022,0.0,,0.0,2017090
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170914,71.06,93.02,80.96,8.500372,40.0,23.935258,0.0,,0.0,2017091
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170131,66.92,78.08,71.6,11.408394,40.0,29.08022,0.0,0.0,0.0,2017013
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170219,71.06,77.0,75.02,11.632088,40.0,31.988242,0.0,0.0,0.0,2017021
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170318,66.92,82.94,73.94,8.276678,40.0,21.922012,0.0,0.0,0.0,2017031
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170422,73.04,84.02,76.46,10.06623,40.0,25.053728,0.0,,0.0,2017042
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170521,66.92,86.0,76.1,8.500372,40.0,25.053728,0.0,,0.0,2017052
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170530,71.96,87.08,78.26,9.842536,40.0,25.948504,0.0,,0.03149608,2017053
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170531,73.94,86.0,79.7,12.974252,40.0,31.093466,0.0,,0.0,2017053
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170613,75.02,86.0,79.88,11.408394,40.0,29.08022,0.0,,0.01181103,2017061
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170628,77.0,87.08,80.78,14.987498,40.0,36.90951,,,0.0,2017062
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170629,77.0,86.0,80.96,13.645334,40.0,29.08022,,,0.0,2017062
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170710,75.02,89.06,81.14,12.750558,40.0,31.093466,,,0.0,2017071
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170716,75.92,87.98,80.24,12.079476,40.0,29.974996,0.0,,0.0,2017071
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170818,77.0,89.96,83.48,10.961006,40.0,25.053728,0.0,,0.0,2017081
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170103,60.98,77.0,68.18,11.1847,40.0,25.053728,0.0,0.0,0.01181103,2017010
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170108,62.06,78.08,69.26,7.82929,40.0,19.908766,0.0,0.0,0.0,2017010
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170120,68.0,82.94,74.66,10.289924,40.0,25.948504,0.0,0.0,0.03149608,2017012
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170121,69.08,75.92,73.22,30.646078,40.0,46.97574,0.0,0.0,0.01968505,2017012
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170124,73.04,80.96,74.84,14.763804,40.0,31.988242,0.0,0.0,0.01968505,2017012
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170127,62.96,78.08,70.34,7.158208,40.0,16.105968,0.0,0.0,0.0,2017012
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170128,64.94,80.06,71.42,12.30317,40.0,27.96175,0.0,0.0,0.0,2017012
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170131,69.08,77.0,71.42,18.566602,40.0,31.093466,0.0,0.0,0.0,2017013
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170201,62.96,78.08,71.78,10.513618,40.0,23.935258,0.0,0.0,0.0,2017020
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170208,59.0,77.0,68.72,9.171454,40.0,23.040482,0.0,0.0,0.0,2017020
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170220,68.0,75.92,70.34,19.461378,40.0,29.974996,0.0,0.0,0.0,2017022
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170317,62.96,75.92,70.16,11.408394,40.0,25.053728,0.0,0.0,0.0,2017031
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170318,68.0,78.08,72.14,11.855782,40.0,23.935258,0.0,0.0,0.0,2017031
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170319,66.92,78.08,72.14,11.632088,40.0,23.040482,0.0,0.0,0.0,2017031
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170320,71.96,80.06,75.02,11.855782,40.0,21.922012,0.0,0.0,0.0,2017032
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170325,73.04,80.06,76.1,12.974252,40.0,23.040482,0.0,0.0,0.0,2017032
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170407,73.04,82.04,76.46,10.961006,40.0,21.027236,,,0.03149608,2017040
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170413,71.96,82.94,77.9,10.06623,40.0,19.908766,0.0,,0.0393701,2017041
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170417,73.94,80.96,75.56,18.790296,40.0,27.96175,0.0,,0.0,2017041
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170430,60.98,78.08,69.26,10.06623,40.0,29.08022,0.0,,0.01181103,2017043
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170502,73.94,86.0,79.16,9.842536,40.0,19.01399,0.0,,0.0,2017050
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170504,75.92,84.02,78.8,14.54011,40.0,23.040482,0.0,,0.01181103,2017050
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170522,73.04,84.92,78.62,17.000744,40.0,31.988242,0.0,,0.0393701,2017052
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170602,73.04,84.02,78.44,18.342908,40.0,29.974996,0.0,,0.01181103,2017060
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170605,73.04,82.04,77.0,15.434886,40.0,27.96175,0.0,,0.01181103,2017060
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170608,75.92,84.92,79.16,11.855782,40.0,21.027236,,,0.0,2017060
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170702,75.92,84.02,80.42,14.316416,40.0,25.053728,,,0.01968505,2017070
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170705,75.92,84.02,78.98,13.197946,40.0,21.922012,,,0.0,2017070
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170706,75.02,84.92,79.34,15.434886,40.0,21.922012,,,0.0,2017070
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170711,69.98,84.02,77.72,9.171454,40.0,21.922012,0.0,,0.0,2017071
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170714,75.02,87.98,82.04,14.092722,40.0,25.053728,,,0.0,2017071
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170716,78.08,87.98,82.58,17.671826,40.0,27.066974,0.0,,0.0,2017071
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170717,75.02,87.08,81.5,18.119214,40.0,33.106712,0.0,,0.05118113,2017071
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170721,75.02,87.08,81.68,15.211192,40.0,31.988242,,,0.1181103,2017072
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170724,75.92,82.04,80.24,9.842536,40.0,31.988242,,,0.35826791,2017072
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170727,77.0,87.08,81.5,14.316416,40.0,27.066974,,,0.0,2017072
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170728,77.0,87.08,80.42,12.750558,40.0,27.066974,,,0.0393701,2017072
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170731,78.98,87.98,82.22,13.645334,40.0,21.922012,,,0.0,2017073
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170812,78.98,89.96,82.76,16.77705,40.0,27.96175,0.0,,0.01181103,2017081
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170818,78.98,89.06,82.4,13.869028,40.0,21.922012,0.0,,0.0,2017081
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170827,78.98,86.0,81.5,13.197946,40.0,25.948504,0.0,,0.0,2017082
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170906,73.94,87.98,79.52,8.724066,40.0,16.105968,0.0,,0.0,2017090
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170908,78.98,89.06,82.94,13.197946,40.0,25.053728,0.0,,0.01181103,2017090
HILO INTL AP,HI,19.7192,-155.0531,11.6,20170121,66.02,78.08,73.04,12.30317,30.0,29.08022,0.0,0.0,0.53937037,2017012
HILO INTL AP,HI,19.7192,-155.0531,11.6,20170316,64.04,84.02,72.86,6.71082,30.0,19.908766,0.0,0.0,0.0,2017031
HILO INTL AP,HI,19.7192,-155.0531,11.6,20170522,62.96,80.06,72.5,5.816044,30.0,19.908766,0.0,,0.38188997,2017052
HILO INTL AP,HI,19.7192,-155.0531,11.6,20170708,66.92,84.92,76.82,6.934514,30.0,19.01399,,,0.0,2017070
HILO INTL AP,HI,19.7192,-155.0531,11.6,20170715,69.08,84.92,77.0,6.71082,30.0,17.000744,,,0.27165369,2017071
HILO INTL AP,HI,19.7192,-155.0531,11.6,20170717,69.08,84.02,75.2,6.263432,30.0,14.987498,0.0,,0.18897648,2017071
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170107,60.98,80.06,71.6,10.513618,30.0,21.027236,0.0,0.0,0.0,2017010
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170108,62.06,80.06,71.06,6.934514,30.0,23.935258,0.0,0.0,0.0,2017010
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170109,57.92,82.04,69.26,5.59235,30.0,16.105968,0.0,0.0,0.0,2017010
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170127,60.98,82.94,72.32,8.052984,30.0,23.935258,0.0,0.0,0.0,2017012
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170201,64.94,80.06,72.14,10.289924,30.0,25.053728,0.0,0.0,0.0,2017020
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170202,57.02,80.96,68.54,5.816044,30.0,19.908766,0.0,0.0,0.0,2017020
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170209,57.92,78.98,69.26,7.605596,30.0,21.922012,0.0,0.0,0.0,2017020
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170216,71.06,80.96,76.28,11.408394,30.0,25.053728,0.0,0.0,0.14173236,2017021
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170217,66.02,84.92,74.3,5.144962,30.0,17.000744,0.0,0.0,0.0,2017021
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170223,64.94,80.96,73.22,11.408394,30.0,29.08022,0.0,0.0,0.0,2017022
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170228,68.0,78.08,73.04,9.618842,30.0,25.948504,0.0,0.0,0.0,2017022
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170309,64.04,80.96,70.88,5.59235,30.0,19.01399,0.0,0.0,0.0393701,2017030
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170314,64.04,87.98,75.56,6.487126,30.0,21.922012,0.0,0.0,0.0,2017031
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170319,69.98,82.04,75.02,14.763804,30.0,29.08022,0.0,0.0,0.0,2017031
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170320,73.04,84.02,76.82,13.869028,30.0,31.988242,0.0,0.0,0.0,2017032
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170408,64.94,87.98,76.46,6.71082,30.0,27.066974,,,0.0,2017040
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170413,64.94,87.08,76.28,11.632088,30.0,29.08022,0.0,,0.01968505,2017041
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170414,66.02,84.92,75.38,9.618842,30.0,25.053728,0.0,,0.0,2017041
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170415,62.96,84.92,75.92,11.408394,30.0,29.08022,0.0,,0.0,2017041
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170416,60.98,84.02,74.66,11.1847,30.0,31.093466,0.0,,0.07086618,2017041
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170519,64.04,86.0,75.2,10.513618,30.0,29.08022,0.0,,0.0,2017051
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170521,64.04,84.92,75.56,13.42164,30.0,31.093466,0.0,,0.0,2017052
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170525,64.94,84.92,76.82,12.750558,30.0,29.974996,0.0,,0.0,2017052
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170528,64.04,86.0,76.28,10.513618,30.0,27.066974,0.0,,0.0,2017052
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170529,64.94,86.0,76.28,7.605596,30.0,23.040482,0.0,,0.0,2017052
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170604,75.02,86.0,79.34,18.342908,30.0,33.106712,0.0,,0.0,2017060
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170605,73.04,86.0,79.16,17.224438,30.0,33.106712,0.0,,0.0,2017060
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170606,71.06,86.0,78.08,15.434886,30.0,31.093466,0.0,,0.0,2017060
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170609,69.08,86.0,78.98,14.54011,30.0,33.106712,0.0,,0.0,2017060
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170612,71.06,87.98,78.62,12.974252,30.0,29.08022,0.0,,0.05118113,2017061
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170618,71.06,87.98,79.88,12.30317,30.0,34.001488,0.0,,0.0,2017061
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170623,69.98,87.08,78.98,12.30317,30.0,27.96175,0.0,,0.0,2017062
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170624,66.92,89.96,78.44,12.750558,30.0,29.974996,0.0,,0.0,2017062
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170626,68.0,89.06,78.62,11.632088,30.0,36.014734,0.0,,0.0,2017062
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170630,73.04,87.08,78.98,14.092722,30.0,35.119958,,,0.01181103,2017063
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170707,73.94,87.98,79.34,17.000744,30.0,36.014734,,,0.0,2017070
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170716,73.04,87.98,80.06,13.869028,30.0,33.106712,0.0,,0.0,2017071
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170726,75.02,87.98,82.04,17.448132,30.0,31.988242,,,0.0,2017072
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170731,73.94,87.08,80.42,16.553356,30.0,34.001488,,,0.01181103,2017073
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170816,73.94,89.06,80.78,16.105968,30.0,35.119958,0.0,,0.0,2017081
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170817,73.04,89.06,79.88,15.211192,30.0,31.988242,0.0,,0.0,2017081
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170819,71.96,89.06,79.34,12.750558,30.0,29.974996,0.0,,0.18897648,2017081
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170826,73.04,89.06,80.24,14.316416,30.0,31.093466,0.0,,0.0,2017082
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170902,68.0,87.98,79.88,10.737312,30.0,27.96175,0.0,,0.0,2017090
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170903,64.94,93.02,78.62,9.171454,30.0,27.066974,0.0,,0.0,2017090
KAHULUI AP,HI,20.8997,-156.4286,15.5,20170904,66.92,91.04,79.52,6.934514,30.0,21.027236,0.0,,0.0,2017090
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170101,64.04,80.06,71.24,8.052984,30.0,23.040482,0.0,0.0,0.0,2017010
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170104,62.06,80.96,70.34,6.263432,30.0,21.027236,0.0,0.0,0.0,2017010
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170224,66.92,78.08,72.68,8.94776,30.0,23.040482,0.0,0.0,0.0,2017022
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170308,66.02,82.04,72.68,8.94776,30.0,23.040482,0.0,0.0,0.0,2017030
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170413,73.04,86.0,78.62,7.82929,30.0,21.922012,0.0,,0.0,2017041
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170414,71.06,84.92,78.08,5.816044,30.0,21.027236,0.0,,0.05118113,2017041
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170416,71.06,82.04,77.36,8.94776,30.0,25.053728,0.0,,0.0,2017041
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170606,75.02,87.08,80.42,10.513618,30.0,25.948504,0.0,,0.0,2017060
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170608,75.92,87.08,80.78,10.737312,30.0,25.053728,0.0,,0.0,2017060
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170706,75.92,87.08,80.96,10.513618,30.0,27.96175,,,0.0,2017070
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170730,75.92,89.06,81.68,12.974252,30.0,27.96175,,,0.0,2017073
HONOLULU INTL AP,HI,21.3239,-157.9294,2.1,20170802,71.96,87.98,79.7,7.605596,30.0,23.935258,0.0,,0.0,2017080
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170106,57.92,75.92,67.1,8.724066,30.0,19.01399,0.0,0.0,0.0,2017010
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170224,60.98,75.02,71.24,13.645334,30.0,27.066974,0.0,0.0,0.0,2017022
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170305,64.04,78.08,70.52,6.487126,30.0,14.987498,0.0,0.0,0.0,2017030
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170427,69.98,82.04,75.74,6.934514,30.0,19.01399,0.0,,0.46063017,2017042
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170519,68.0,84.02,75.38,7.381902,30.0,17.000744,0.0,,0.0,2017051
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170606,73.04,84.92,77.0,13.42164,30.0,23.040482,0.0,,0.0,2017060
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170617,77.0,84.92,80.06,11.1847,30.0,19.01399,0.0,,0.0,2017061
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170629,77.0,86.0,80.6,18.790296,30.0,31.093466,,,0.0,2017062
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170701,75.02,87.08,79.88,17.224438,30.0,27.96175,,,0.01181103,2017070
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170707,73.94,84.92,78.62,12.30317,30.0,27.066974,,,0.05118113,2017070
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170712,75.02,86.0,79.34,12.974252,30.0,29.08022,0.0,,0.05118113,2017071
LIHUE WSO AP 1020.1,HI,21.9839,-159.3405,30.5,20170723,78.98,87.98,81.68,14.54011,30.0,21.922012,,,0.0,2017072
HILO INTL AP,HI,19.7192,-155.0531,11.6,20170104,60.98,78.08,69.8,5.816044,20.0,12.974252,0.0,0.0,0.0,2017010
HILO INTL AP,HI,19.7192,-155.0531,11.6,20170105,60.98,78.98,69.44,6.71082,20.0,14.987498,0.0,0.0,0.0,2017010
HILO INTL AP,HI,19.7192,-155.0531,11.6,20170130,66.02,77.0,70.88,12.079476,20.0,25.948504,0.0,0.0,0.0,2017013
HILO INTL AP,HI,19.7192,-155.0531,11.6,20170201,64.94,77.0,69.98,5.368656,20.0,14.987498,0.0,0.0,0.0,2017020
