station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170413,32.0,57.02,48.92,9.842536,320.0,33.106712,0.0,0.0,0.0,2017041
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170422,39.02,46.94,41.72,4.250186,320.0,12.079476,0.0,0.0,0.0,2017042
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170503,39.02,60.08,52.88,10.06623,320.0,40.936002,0.0,0.0,0.0,2017050
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170510,35.06,60.08,48.92,5.144962,320.0,19.01399,0.0,0.0,0.0,2017051
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170515,41.0,59.0,49.82,10.06623,320.0,36.90951,0.0,0.0,0.35039389,2017051
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170602,42.08,69.08,59.9,8.052984,320.0,29.974996,0.0,0.0,0.0,2017060
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170613,62.06,93.02,79.34,7.605596,320.0,25.948504,0.0,0.0,0.0,2017061
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170704,55.04,82.94,69.98,4.697574,320.0,23.935258,0.0,0.0,0.0,2017070
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170708,60.08,84.02,68.9,4.921268,320.0,29.08022,0.0,0.0,0.01968505,2017070
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170731,50.0,89.96,69.26,2.013246,320.0,25.948504,0.0,0.0,0.01181103,2017073
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170813,55.04,82.94,72.68,6.039738,320.0,25.053728,0.0,0.0,0.01968505,2017081
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170826,42.98,75.92,58.82,2.908022,320.0,16.105968,0.0,0.0,0.0,2017082
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170902,35.06,73.04,53.96,2.908022,320.0,14.987498,0.0,0.0,0.0,2017090
