station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170121,37.04,55.04,42.8,7.158208,270.0,21.027236,0.0,,0.0,2017012
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170128,32.0,39.92,37.22,15.211192,270.0,33.106712,0.0,,0.0,2017012
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170201,27.14,42.98,32.18,10.06623,270.0,35.119958,0.787402,,0.05118113,2017020
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170203,25.16,33.08,29.66,11.632088,270.0,25.948504,0.0,,0.0,2017020
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170204,21.2,33.08,26.78,13.197946,270.0,27.96175,0.0,,0.0,2017020
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170226,32.0,48.92,44.42,17.448132,270.0,40.041226,0.0,,0.0,2017022
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170227,30.2,55.04,39.56,16.77705,270.0,38.02798,0.0,,0.0,2017022
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170309,37.94,51.08,46.4,17.89552,270.0,50.107456,0.0,,0.0,2017030
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170518,71.06,95.0,83.66,14.763804,270.0,42.054472,0.0,,0.05118113,2017051
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170601,55.94,78.98,66.56,9.842536,270.0,46.080964,0.0,,0.16141741,2017060
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170627,57.92,77.0,67.64,9.618842,270.0,38.922756,0.0,,0.0787402,2017062
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170709,66.02,82.94,74.12,11.855782,270.0,29.974996,0.0,,0.0,2017070
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170711,66.92,82.94,72.68,8.052984,270.0,21.922012,0.0,,0.16929143,2017071
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170105,19.22,26.24,24.98,11.408394,270.0,35.119958,0.0,,0.0,2017010
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170121,32.0,50.0,38.84,9.618842,270.0,23.040482,0.0,0.0,0.0,2017012
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170127,31.1,37.04,35.24,17.89552,270.0,40.936002,0.0,,0.0,2017012
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170131,13.1,24.26,18.86,7.158208,270.0,33.106712,1.1023628,,0.11023628,2017013
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170206,26.24,33.98,29.84,14.092722,270.0,46.97574,0.0,,0.0,2017020
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170216,20.12,32.0,29.66,18.566602,270.0,35.119958,0.0,,0.0,2017021
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170219,39.92,55.94,48.56,12.30317,270.0,33.106712,0.0,,0.0,2017021
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170225,39.92,64.94,56.84,13.645334,270.0,36.90951,0.0,,0.31889781,2017022
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170302,24.26,55.04,42.98,25.72481,270.0,59.055216,0.0,,0.0,2017030
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170310,16.16,33.08,29.84,11.1847,270.0,36.90951,1.6929143,0.0,0.09055123,2017031
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170407,35.06,46.94,42.08,16.329662,270.0,35.119958,0.0,,0.03149608,2017040
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170604,48.92,68.0,58.46,8.724066,270.0,19.01399,0.0,,0.07086618,2017060
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170702,66.92,82.04,74.48,11.408394,270.0,29.08022,0.0,,0.1181103,2017070
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170711,64.94,80.06,71.24,8.276678,270.0,23.040482,0.0,,0.16141741,2017071
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170721,64.04,84.92,75.56,9.395148,270.0,21.922012,0.0,,0.0,2017072
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170815,62.96,73.04,67.46,8.94776,270.0,19.01399,0.0,0.0,0.01968505,2017081
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170819,68.0,82.94,75.38,7.82929,270.0,23.935258,0.0,,0.0,2017081
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170821,62.96,82.04,71.78,10.289924,270.0,23.040482,0.0,,0.0,2017082
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170913,57.92,78.98,68.18,7.158208,270.0,21.027236,0.0,,0.0,2017091
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170131,20.12,28.22,24.98,7.381902,260.0,27.96175,0.5905515,,0.05905515,2017013
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170316,22.1,35.06,26.06,16.105968,260.0,33.106712,0.0,,0.0,2017031
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170409,39.92,66.02,50.54,9.618842,260.0,23.935258,0.0,,0.0,2017040
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170502,44.06,66.02,49.46,8.052984,260.0,35.119958,0.0,,0.18897648,2017050
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170602,51.08,71.96,65.12,13.645334,260.0,33.106712,0.0,,0.01181103,2017060
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170620,68.0,86.0,75.74,13.869028,260.0,36.014734,0.0,,0.12992133,2017062
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170622,64.94,84.02,74.12,8.276678,260.0,21.027236,0.0,,0.0,2017062
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170702,71.06,89.96,78.98,11.408394,260.0,29.974996,0.0,,0.0,2017070
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170703,71.06,87.08,80.06,12.974252,260.0,29.974996,0.0,,0.0,2017070
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170719,71.96,93.02,79.34,8.94776,260.0,31.988242,0.0,,0.0,2017071
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170907,60.08,75.92,66.02,10.737312,260.0,34.001488,0.0,,0.59842552,2017090
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170908,59.0,73.94,65.48,10.289924,260.0,21.922012,0.0,,0.0,2017090
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170912,60.98,86.0,72.14,8.500372,260.0,23.040482,0.0,,0.0,2017091
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170129,26.24,37.04,30.56,9.842536,260.0,23.935258,0.0,,0.0,2017012
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170308,42.08,53.06,46.76,14.763804,260.0,38.02798,0.0,,0.1181103,2017030
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170503,42.08,57.92,51.08,13.645334,260.0,36.90951,0.0,,0.0,2017050
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170508,37.04,48.92,43.34,13.869028,260.0,31.093466,0.0,,0.0,2017050
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170622,57.92,78.98,68.54,10.06623,260.0,21.922012,0.0,,0.0,2017062
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170803,62.06,80.96,69.8,8.500372,260.0,19.01399,0.0,,0.0,2017080
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170809,57.02,78.98,68.18,8.94776,260.0,19.908766,0.0,,0.0,2017080
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170904,53.06,75.02,62.06,14.54011,260.0,33.106712,0.0,,0.0,2017090
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170104,33.08,48.02,42.62,12.526864,250.0,36.90951,0.0,,0.05905515,2017010
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170116,23.18,42.08,31.28,9.618842,250.0,27.96175,0.0,,0.0,2017011
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170127,35.96,44.06,40.64,17.671826,250.0,48.988986,0.0,,0.0,2017012
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170219,39.02,59.0,48.74,10.737312,250.0,31.093466,0.0,,0.0,2017021
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170301,48.02,62.96,52.88,14.54011,250.0,35.119958,0.0,,0.01968505,2017030
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170308,42.98,57.02,50.72,14.316416,250.0,34.001488,0.0,,0.05118113,2017030
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170315,19.22,28.22,26.06,19.461378,250.0,38.02798,0.0,,0.0,2017031
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170416,57.02,86.0,69.26,17.671826,250.0,38.02798,0.0,,0.0,2017041
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170610,60.98,84.92,73.22,11.408394,250.0,25.948504,0.0,,0.0,2017061
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170611,66.02,91.94,78.62,14.316416,250.0,36.014734,0.0,,0.0,2017061
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170612,71.06,95.0,84.02,10.961006,250.0,25.053728,0.0,,0.0,2017061
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170621,66.92,84.02,76.1,12.750558,250.0,29.974996,0.0,,0.0,2017062
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170721,73.04,91.04,81.14,10.289924,250.0,29.08022,0.0,,0.0,2017072
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170727,62.96,75.02,67.46,12.30317,250.0,25.053728,0.0,,0.0393701,2017072
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170821,69.08,87.08,77.18,9.618842,250.0,23.040482,0.0,,0.0,2017082
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170904,57.92,80.96,66.2,13.869028,250.0,29.974996,0.0,,0.0,2017090
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170116,18.14,35.96,26.78,12.30317,250.0,25.053728,0.0,0.0,0.0,2017011
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170117,31.1,37.94,33.62,8.724066,250.0,23.935258,0.7086618,0.0,0.40157502,2017011
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170128,28.22,33.98,31.82,14.987498,250.0,33.106712,0.0,,0.0,2017012
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170203,16.16,27.14,22.46,11.1847,250.0,29.08022,0.0,,0.0,2017020
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170218,23.18,51.98,33.98,17.224438,250.0,38.922756,0.0,,0.0,2017021
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170222,33.08,55.94,41.36,8.94776,250.0,18.119214,0.0,,0.0,2017022
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170227,25.16,48.92,34.88,13.197946,250.0,36.90951,0.0,,0.0,2017022
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170411,53.06,82.94,67.82,12.526864,250.0,27.96175,0.0,,0.0,2017041
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170502,42.08,68.0,50.54,11.1847,250.0,40.041226,0.0,0.0,0.09055123,2017050
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170627,53.06,69.08,60.8,8.500372,250.0,36.90951,0.0,,0.96063044,2017062
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170719,68.0,86.0,75.92,9.395148,250.0,23.040482,0.0,,0.0,2017071
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170914,64.04,75.92,69.26,9.618842,250.0,25.053728,0.0,,0.01181103,2017091
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170205,26.24,44.06,32.18,13.42164,240.0,36.90951,0.0,,0.0,2017020
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170218,26.24,48.92,36.32,13.645334,240.0,34.001488,0.0,,0.0,2017021
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170531,53.96,68.0,59.18,7.82929,240.0,25.948504,0.0,,0.05905515,2017053
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170807,64.04,78.08,71.06,9.618842,240.0,27.066974,0.0,,0.0,2017080
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170809,64.94,84.92,73.04,8.500372,240.0,23.040482,0.0,,0.0,2017080
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170913,64.04,78.08,71.06,8.500372,240.0,21.922012,0.0,,0.03149608,2017091
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170114,14.18,27.14,21.74,8.500372,240.0,19.908766,0.0,0.0,0.0,2017011
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170201,22.1,35.96,26.96,9.842536,240.0,29.974996,0.9055123,,0.05118113,2017020
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170428,55.04,78.08,63.32,8.052984,240.0,25.053728,0.0,0.0,0.01181103,2017042
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170610,60.98,80.06,70.16,12.30317,240.0,25.948504,0.0,0.0,0.0,2017061
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170611,62.96,87.08,74.12,13.869028,240.0,31.988242,0.0,0.0,0.0,2017061
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170626,53.96,73.94,63.32,7.605596,240.0,21.027236,0.0,,0.0,2017062
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170629,55.94,73.04,65.48,11.408394,240.0,29.08022,0.0,,0.0,2017062
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170726,55.94,75.92,64.58,6.934514,240.0,18.119214,0.0,,0.0,2017072
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170727,57.92,66.92,63.14,10.06623,240.0,23.040482,0.0,,0.09055123,2017072
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170823,60.08,77.0,72.68,12.079476,240.0,29.08022,0.0,,0.14173236,2017082
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170903,51.08,57.02,53.96,10.513618,240.0,25.053728,0.0,,0.6692917,2017090
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170228,39.02,51.08,44.06,7.605596,230.0,18.119214,0.0,,0.0,2017022
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170508,44.06,55.04,50.18,13.42164,230.0,29.08022,0.0,,0.0,2017050
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170517,60.08,91.94,75.2,10.737312,230.0,29.974996,0.0,,0.0,2017051
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170626,62.06,80.06,70.88,11.408394,230.0,25.948504,0.0,,0.0,2017062
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170710,64.94,87.08,76.82,12.526864,230.0,29.974996,0.0,,0.0,2017071
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170109,2.12,15.26,8.78,10.06623,230.0,21.027236,0.0,,0.0,2017010
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170112,39.02,57.02,46.94,19.01399,230.0,42.949248,0.0,,0.44881914,2017011
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170221,28.22,42.08,33.8,7.605596,230.0,21.027236,0.0,,0.0,2017022
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170223,39.92,64.04,50.18,12.974252,230.0,27.96175,0.0,,0.0,2017022
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170517,55.04,87.98,71.78,12.30317,230.0,29.974996,0.0,,0.0,2017051
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170630,64.04,82.04,70.7,12.750558,230.0,25.053728,0.0,,0.1181103,2017063
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170708,60.98,82.04,68.18,10.961006,230.0,29.08022,0.0,,0.01968505,2017070
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170715,60.08,78.98,65.84,6.039738,230.0,17.000744,0.0,,0.0,2017071
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170716,64.04,82.94,72.68,7.381902,230.0,25.053728,0.0,,0.0,2017071
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170718,66.02,82.94,72.5,8.276678,230.0,18.119214,0.0,,0.20866153,2017071
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170731,55.94,82.04,69.44,6.71082,230.0,27.066974,0.0,,0.0,2017073
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170812,57.92,75.92,66.38,7.605596,230.0,19.01399,0.0,,0.05905515,2017081
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170814,62.06,78.08,70.16,4.47388,230.0,14.092722,0.0,0.0,0.0,2017081
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170111,39.02,55.04,45.32,14.987498,220.0,46.080964,0.0,,0.09055123,2017011
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170222,37.94,55.94,42.62,8.052984,220.0,19.908766,0.0,,0.0,2017022
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170407,41.0,53.96,48.38,16.77705,220.0,40.041226,0.0,,0.0,2017040
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170410,44.06,75.92,59.0,12.30317,220.0,29.974996,0.0,,0.0,2017041
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170415,42.08,69.98,54.32,15.882274,220.0,38.922756,0.0,,0.0,2017041
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170423,41.0,57.92,47.48,11.855782,220.0,27.066974,0.0,,0.0,2017042
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170428,51.08,82.04,62.96,7.605596,220.0,21.922012,0.0,,0.01181103,2017042
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170604,53.96,69.98,61.88,9.842536,220.0,21.922012,0.0,,0.18110246,2017060
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170629,62.96,78.98,70.88,12.526864,220.0,25.948504,0.0,,0.0,2017062
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170630,68.0,84.02,73.76,13.42164,220.0,25.948504,0.0,,0.07086618,2017063
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170720,71.06,91.94,83.66,7.605596,220.0,25.948504,0.0,,0.0,2017072
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170812,62.96,75.92,68.36,8.94776,220.0,21.922012,0.0,,0.09842525,2017081
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170822,69.98,91.04,78.62,12.750558,220.0,29.974996,0.0,,0.0,2017082
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170914,66.92,84.02,74.3,11.1847,220.0,65.094954,0.0,,0.33070884,2017091
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170301,46.04,59.0,51.08,16.329662,220.0,40.041226,0.0,,0.05118113,2017030
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170416,53.96,82.04,64.58,17.89552,220.0,40.936002,0.0,,0.03149608,2017041
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170518,64.94,89.96,78.98,13.869028,220.0,34.001488,0.0,,0.0787402,2017051
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170619,66.92,82.04,73.58,13.869028,220.0,36.014734,0.0,,0.42126007,2017061
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170623,64.04,84.92,73.94,12.30317,220.0,29.974996,0.0,,0.09842525,2017062
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170712,66.02,82.94,72.32,5.59235,220.0,25.948504,0.0,,0.16929143,2017071
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170720,66.92,87.08,77.18,8.500372,220.0,21.027236,0.0,,0.0,2017072
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170817,55.94,77.0,67.46,4.697574,220.0,14.987498,0.0,,0.0,2017081
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170822,66.02,86.0,73.58,13.197946,220.0,33.106712,0.0,,0.0787402,2017082
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170905,62.06,80.96,69.8,15.211192,220.0,27.96175,0.0,,0.0,2017090
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170112,41.0,60.98,50.18,14.54011,210.0,35.119958,0.0,,0.14960638,2017011
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170129,30.2,42.98,35.96,11.408394,210.0,27.066974,0.0,,0.0,2017012
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170221,30.2,39.92,35.42,9.171454,210.0,21.027236,0.0,,0.0,2017022
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170223,39.02,68.0,49.28,12.30317,210.0,31.988242,0.0,,0.0,2017022
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170224,46.04,73.04,56.84,11.855782,210.0,29.974996,0.0,,0.0,2017022
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170615,57.02,75.02,64.22,11.632088,210.0,23.040482,0.0,,0.0,2017061
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170618,68.0,84.02,72.32,13.197946,210.0,31.988242,0.0,,0.0,2017061
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170815,66.02,80.06,72.68,8.94776,210.0,25.053728,0.0,,0.0,2017081
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170817,62.96,82.94,72.86,7.82929,210.0,19.01399,0.0,,0.0,2017081
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170111,37.04,48.02,41.54,15.211192,210.0,46.080964,0.0,,0.22047256,2017011
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170415,39.92,64.94,52.34,15.65858,210.0,38.02798,0.0,,0.01181103,2017041
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170617,55.94,71.06,60.98,5.816044,210.0,16.105968,0.0,,0.07086618,2017061
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170620,62.96,78.98,71.42,12.526864,210.0,29.974996,0.0,,0.01181103,2017062
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170710,60.08,80.96,70.34,10.513618,210.0,27.066974,0.0,,0.0,2017071
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170811,60.98,77.0,69.98,7.158208,210.0,17.000744,0.0,,0.05118113,2017081
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170411,51.98,84.02,63.86,11.1847,200.0,23.040482,0.0,,0.0,2017041
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170619,69.98,84.92,75.2,15.882274,200.0,35.119958,0.0,,0.03149608,2017061
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170818,64.94,80.96,72.14,10.737312,200.0,27.96175,0.0,,0.24015761,2017081
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170823,69.08,84.02,77.72,12.30317,200.0,29.08022,0.0,,0.0393701,2017082
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170905,64.94,87.98,73.76,17.000744,200.0,33.106712,0.0,,0.0,2017090
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170205,19.22,35.96,25.88,13.869028,200.0,38.922756,0.0,,0.0,2017020
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170224,48.02,69.08,56.3,14.092722,200.0,33.106712,0.0,,0.0,2017022
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170420,41.0,60.98,48.02,7.605596,200.0,23.040482,0.0,,0.0393701,2017042
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170807,57.92,69.08,63.68,7.82929,200.0,19.01399,0.0,,0.0,2017080
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170915,64.94,78.08,69.98,3.802798,200.0,14.987498,0.0,,0.01181103,2017091
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170324,27.14,46.94,35.06,10.513618,190.0,38.922756,0.0,,0.03149608,2017032
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170623,64.94,89.96,76.46,12.079476,190.0,31.093466,0.0,,0.0,2017062
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170701,69.08,87.98,76.1,13.869028,190.0,35.119958,0.0,,0.11023628,2017070
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170706,60.98,82.94,71.24,9.618842,190.0,21.027236,0.0,,0.0,2017070
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170726,59.0,77.0,66.56,8.276678,190.0,18.119214,0.0,,0.0,2017072
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170804,68.0,84.92,75.02,10.06623,190.0,23.935258,0.0,,0.0,2017080
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170110,10.22,39.92,19.04,10.513618,190.0,27.96175,0.0,,0.05905515,2017011
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170324,24.26,42.98,30.56,13.42164,190.0,34.001488,0.0,,0.05905515,2017032
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170410,46.04,75.02,59.18,15.882274,190.0,31.988242,0.0,,0.0,2017041
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170423,35.96,64.94,49.46,8.276678,190.0,21.922012,0.0,,0.0,2017042
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170521,44.96,66.92,55.76,8.276678,190.0,17.000744,0.0,0.0,0.0,2017052
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170530,46.04,57.92,50.72,6.487126,190.0,17.000744,0.0,0.0,0.0,2017053
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170615,50.0,73.04,62.06,9.395148,190.0,23.040482,0.0,,0.0,2017061
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170618,66.02,78.08,71.06,11.408394,190.0,29.974996,0.0,,0.0,2017061
WORCESTER RGNL AP,MA,42.2706,-71.8731,304.8,20170717,64.94,82.04,73.76,8.276678,190.0,19.908766,0.0,,0.0,2017071
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170307,30.2,48.02,36.5,9.618842,180.0,23.935258,0.0,,0.01968505,2017030
BOSTON LOGAN INTL AP,MA,42.3606,-71.0106,3.7,20170419,39.02,55.94,44.6,12.526864,180.0,27.066974,0.0,,0.07086618,2017041
