station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170211,8.6,30.92,19.76,,,,0.0,5.118113,0.0,2017021
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170212,15.62,40.1,27.86,,,,0.0,5.118113,0.0,2017021
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170213,24.44,42.08,33.26,,,,0.0,5.118113,0.0,2017021
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170214,22.64,44.06,33.44,,,,0.0,4.724412,0.0,2017021
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170215,28.94,53.42,41.18,,,,0.0,4.330711,0.0,2017021
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170216,33.98,48.02,41.0,,,,0.0,2.755907,0.0,2017021
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170217,23.36,43.7,33.62,,,,0.0,2.362206,0.0,2017021
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170218,23.36,36.68,30.02,,,,0.393701,1.968505,0.12598432,2017021
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170219,32.18,34.88,33.62,,,,0.5511814,1.574804,0.10236226,2017021
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170220,24.62,33.08,28.76,,,,0.0,0.787402,0.0,2017022
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170221,27.68,38.3,33.08,,,,0.0,0.787402,0.0,2017022
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170222,14.9,28.4,21.56,,,,0.0,0.393701,0.0,2017022
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170223,13.1,28.76,20.84,,,,0.0,0.393701,0.0,2017022
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170224,12.56,20.48,16.52,,,,0.0,0.393701,0.0,2017022
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170225,5.18,24.08,14.54,,,,0.7086618,0.393701,0.07086618,2017022
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170226,-2.56,19.58,8.42,,,,0.0,1.181103,0.0,2017022
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170227,-3.46,20.48,8.42,,,,0.0,1.181103,0.0,2017022
