station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
ALPENA CO RGNL AP,MI,45.0717,-83.5644,208.5,20170718,51.08,89.06,69.08,5.144962,210.0,21.027236,0.0,0.0,0.0,2017071
ALPENA CO RGNL AP,MI,45.0717,-83.5644,208.5,20170915,51.98,82.94,66.92,5.816044,210.0,17.000744,0.0,0.0,0.0,2017091
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170204,4.1,30.2,16.88,9.842536,210.0,27.96175,0.0,3.149608,0.0,2017020
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170718,60.08,84.92,72.86,6.487126,210.0,21.922012,0.0,0.0,0.0,2017071
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170210,12.2,33.98,20.48,10.961006,200.0,33.106712,0.0,0.0,0.0,2017021
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170226,22.1,41.0,28.58,12.30317,200.0,33.106712,0.0,0.0,0.0,2017022
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170427,48.02,71.06,65.3,14.316416,200.0,42.054472,0.0,0.0,0.03149608,2017042
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170516,50.0,84.92,65.48,9.171454,200.0,27.066974,0.0,0.0,0.44881914,2017051
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170122,37.04,48.02,43.88,2.908022,200.0,10.06623,0.0,0.0,0.0,2017012
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170408,29.12,60.98,45.68,8.052984,200.0,23.935258,0.0,0.0,0.0,2017040
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170501,42.98,66.92,52.88,13.869028,200.0,33.106712,0.0,0.0,0.35039389,2017050
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170516,53.06,87.08,69.62,11.855782,200.0,35.119958,0.0,0.0,0.01968505,2017051
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170612,71.96,95.0,82.94,11.1847,200.0,33.106712,0.0,0.0,0.0,2017061
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170617,69.08,87.98,75.2,8.500372,200.0,33.106712,0.0,0.0,2.07086726,2017061
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170629,64.94,86.0,74.3,14.316416,200.0,33.106712,0.0,0.0,0.05118113,2017062
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170204,21.2,33.98,25.52,14.987498,200.0,35.119958,0.1181103,3.149608,0.0,2017020
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170223,37.94,55.04,49.1,9.842536,200.0,34.001488,0.0,0.0,0.03149608,2017022
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170226,24.26,42.08,30.92,14.54011,200.0,38.922756,0.0,1.968505,0.0,2017022
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170227,25.16,48.02,39.38,7.82929,200.0,23.040482,0.0,0.0,0.0,2017022
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170307,37.94,62.06,52.34,19.01399,200.0,52.120702,0.0,0.0,0.0393701,2017030
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170415,53.06,75.92,62.78,19.237684,200.0,40.041226,0.0,0.0,0.05905515,2017041
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170610,57.02,84.92,69.26,14.987498,200.0,36.90951,0.0,0.0,0.0,2017061
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170612,69.08,87.98,79.34,15.211192,200.0,33.106712,0.0,0.0,0.0,2017061
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170617,68.0,80.96,72.86,6.934514,200.0,27.066974,0.0,0.0,0.79133901,2017061
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170623,66.02,78.98,71.96,8.276678,200.0,35.119958,0.0,0.0,0.44094512,2017062
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170706,62.96,84.02,73.58,7.158208,200.0,19.01399,0.0,0.0,0.0,2017070
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170715,55.04,75.92,67.64,6.934514,200.0,27.96175,0.0,0.0,0.0,2017071
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170917,62.96,78.98,72.14,8.724066,200.0,23.040482,0.0,0.0,0.0,2017091
SAULT STE MARIE SANDERSON FLD,MI,46.4794,-84.3572,220.1,20170307,37.94,48.02,41.72,20.356154,200.0,53.910254,0.0,14.173236,0.22834658,2017030
SAULT STE MARIE SANDERSON FLD,MI,46.4794,-84.3572,220.1,20170408,27.14,60.08,42.62,6.263432,200.0,23.935258,0.0,0.0,0.0,2017040
SAULT STE MARIE SANDERSON FLD,MI,46.4794,-84.3572,220.1,20170530,48.92,62.96,55.58,6.263432,200.0,27.96175,0.0,0.0,0.07086618,2017053
SAULT STE MARIE SANDERSON FLD,MI,46.4794,-84.3572,220.1,20170618,55.04,71.96,65.12,10.513618,200.0,38.02798,0.0,0.0,0.68897675,2017061
SAULT STE MARIE SANDERSON FLD,MI,46.4794,-84.3572,220.1,20170711,53.96,82.04,68.0,2.684328,200.0,19.908766,0.0,0.0,0.29921276,2017071
SAULT STE MARIE SANDERSON FLD,MI,46.4794,-84.3572,220.1,20170813,51.98,80.96,66.02,3.802798,200.0,18.119214,0.0,0.0,0.0,2017081
SAULT STE MARIE SANDERSON FLD,MI,46.4794,-84.3572,220.1,20170911,48.92,71.06,58.64,6.487126,200.0,27.96175,0.0,0.0,0.0,2017091
SAULT STE MARIE SANDERSON FLD,MI,46.4794,-84.3572,220.1,20170916,62.96,84.92,71.96,5.368656,200.0,21.027236,0.0,0.0,0.0,2017091
HOUGHTON LK ROSCOMMON AP,MI,44.3592,-84.6739,350.8,20170501,35.96,60.08,44.24,10.513618,200.0,29.974996,0.0,0.0,1.09055177,2017050
HOUGHTON LK ROSCOMMON AP,MI,44.3592,-84.6739,350.8,20170527,48.02,75.02,61.88,3.802798,200.0,14.092722,0.0,0.0,0.0,2017052
HOUGHTON LK ROSCOMMON AP,MI,44.3592,-84.6739,350.8,20170615,64.04,80.96,70.52,5.144962,200.0,25.053728,0.0,0.0,0.33070884,2017061
HOUGHTON LK ROSCOMMON AP,MI,44.3592,-84.6739,350.8,20170813,44.06,77.0,61.16,3.35541,200.0,10.961006,0.0,0.0,0.0,2017081
DETROIT METRO AP,MI,42.2314,-83.3308,192.3,20170228,37.04,59.0,44.24,10.06623,200.0,25.948504,0.0,0.0,0.18110246,2017022
DETROIT METRO AP,MI,42.2314,-83.3308,192.3,20170306,42.08,57.92,47.66,11.408394,200.0,29.974996,0.0,0.0,0.07086618,2017030
DETROIT METRO AP,MI,42.2314,-83.3308,192.3,20170402,35.06,60.98,47.66,5.816044,200.0,19.908766,0.0,0.0,0.0,2017040
DETROIT METRO AP,MI,42.2314,-83.3308,192.3,20170516,53.06,87.08,65.84,9.618842,200.0,33.106712,0.0,0.0,0.16929143,2017051
DETROIT METRO AP,MI,42.2314,-83.3308,192.3,20170517,68.0,87.98,77.36,17.671826,200.0,42.949248,0.0,0.0,0.0,2017051
DETROIT METRO AP,MI,42.2314,-83.3308,192.3,20170615,66.92,86.0,75.56,7.605596,200.0,29.08022,0.0,0.0,0.25984266,2017061
DETROIT METRO AP,MI,42.2314,-83.3308,192.3,20170617,68.0,89.06,78.08,12.526864,200.0,35.119958,0.0,0.0,0.01181103,2017061
ALPENA CO RGNL AP,MI,45.0717,-83.5644,208.5,20170109,15.26,25.16,18.32,9.395148,200.0,23.935258,0.1968505,1.968505,0.01968505,2017010
ALPENA CO RGNL AP,MI,45.0717,-83.5644,208.5,20170222,33.98,60.98,43.34,5.816044,200.0,21.027236,0.0,0.0,0.0,2017022
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170101,23.18,39.02,31.28,6.71082,200.0,21.922012,0.0,0.0,0.0,2017010
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170217,27.14,53.96,35.06,7.381902,200.0,16.105968,0.0,0.0,0.0,2017021
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170409,50.0,75.02,59.72,14.092722,200.0,36.90951,0.0,0.0,0.0,2017040
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170517,69.98,86.0,77.54,15.882274,200.0,38.922756,0.0,0.0,0.0,2017051
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170712,69.08,82.04,75.2,9.618842,200.0,40.041226,0.0,0.0,0.29921276,2017071
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170806,55.94,78.08,66.74,5.816044,200.0,21.027236,0.0,0.0,0.0,2017080
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170821,66.92,84.92,75.02,6.71082,200.0,23.935258,0.0,0.0,0.01181103,2017082
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170913,50.0,78.98,63.14,5.816044,200.0,21.922012,0.0,0.0,0.0,2017091
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170109,15.26,28.22,19.22,10.961006,190.0,27.066974,0.1968505,1.181103,0.0,2017010
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170319,29.12,48.02,37.58,5.144962,190.0,16.105968,0.0,0.0,0.0,2017031
