station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170513,46.94,57.92,51.62,8.500372,340.0,23.040482,0.0,0.0,0.5905515,2017051
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170613,69.98,96.98,83.84,5.816044,340.0,19.01399,0.0,0.0,0.0,2017061
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170808,62.06,80.06,71.42,4.026492,340.0,21.922012,0.0,0.0,0.0393701,2017080
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170823,66.02,82.94,79.52,6.039738,340.0,19.908766,0.0,0.0,0.0,2017082
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170915,60.98,82.94,72.5,2.460634,340.0,18.119214,0.0,0.0,0.0,2017091
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170107,18.14,29.12,25.16,12.974252,330.0,31.093466,9.0157529,,0.59842552,2017010
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170113,39.02,62.06,55.76,9.171454,330.0,27.066974,0.0,0.0,0.0,2017011
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170204,22.1,37.04,30.2,9.395148,330.0,27.96175,0.0,0.0,0.0,2017020
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170212,42.98,66.92,50.72,7.605596,330.0,36.90951,0.0,0.0,0.05118113,2017021
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170216,30.2,41.0,36.14,14.316416,330.0,42.054472,0.0,0.0,0.0,2017021
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170217,25.16,48.92,34.88,5.816044,330.0,25.053728,0.0,0.0,0.0,2017021
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170219,50.0,69.98,59.72,7.381902,330.0,21.922012,0.0,0.0,0.0,2017021
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170314,29.12,46.94,39.02,17.89552,330.0,44.962494,,0.0,2.92126142,2017031
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170417,50.0,78.98,71.42,7.381902,330.0,25.948504,0.0,0.0,0.0,2017041
