station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
WICHITA FALLS MUNI AP,TX,33.9786,-98.4928,310.0,20170413,57.92,71.96,65.12,8.724066,310.0,23.935258,0.0,0.0,0.42126007,2017041
CHILDRESS MUNI AP,TX,34.4272,-100.2831,594.7,20170127,27.14,50.0,36.68,7.605596,310.0,25.053728,0.0,0.0,0.0,2017012
CHILDRESS MUNI AP,TX,34.4272,-100.2831,594.7,20170129,33.98,69.08,47.48,11.855782,310.0,31.093466,0.0,0.0,0.0,2017012
CHILDRESS MUNI AP,TX,34.4272,-100.2831,594.7,20170328,53.06,66.92,59.36,15.211192,310.0,53.910254,0.0,0.0,0.98818951,2017032
MIDLAND ODESSA,TX,31.9433,-102.1889,874.2,20170222,50.0,86.0,66.56,8.052984,310.0,21.922012,0.0,0.0,0.0,2017022
MIDLAND ODESSA,TX,31.9433,-102.1889,874.2,20170426,55.04,78.08,69.44,14.316416,310.0,42.054472,0.0,0.0,0.0,2017042
MIDLAND ODESSA,TX,31.9433,-102.1889,874.2,20170430,39.02,73.04,50.54,14.092722,310.0,36.90951,0.0,0.0,0.0,2017043
MIDLAND ODESSA,TX,31.9433,-102.1889,874.2,20170519,60.98,91.04,77.0,9.395148,310.0,31.988242,0.0,0.0,0.27165369,2017051
MIDLAND ODESSA,TX,31.9433,-102.1889,874.2,20170522,57.92,78.08,63.68,8.052984,310.0,46.080964,0.0,0.0,0.20078751,2017052
SAN ANGELO,TX,31.3711,-100.4922,576.1,20170101,41.0,75.92,56.12,6.71082,310.0,44.067718,0.0,0.0,0.01968505,2017010
SAN ANGELO,TX,31.3711,-100.4922,576.1,20170325,42.08,80.96,63.32,6.487126,310.0,19.908766,0.0,0.0,0.0,2017032
LUBBOCK,TX,33.6542,-101.8136,993.3,20170430,35.96,64.94,44.96,22.816788,310.0,53.015478,0.0,0.0,0.0,2017043
LUBBOCK,TX,33.6542,-101.8136,993.3,20170526,59.0,96.08,80.6,11.632088,310.0,29.974996,0.0,0.0,0.0,2017052
LUBBOCK,TX,33.6542,-101.8136,993.3,20170917,62.96,86.0,71.6,12.30317,310.0,48.988986,0.0,0.0,0.44881914,2017091
EL PASO INTL AP,TX,31.8111,-106.3758,1194.2,20170314,46.94,84.92,63.68,4.47388,310.0,21.027236,0.0,0.0,0.0,2017031
EL PASO INTL AP,TX,31.8111,-106.3758,1194.2,20170511,53.06,82.94,67.46,5.816044,310.0,19.908766,0.0,0.0,0.0,2017051
AMARILLO,TX,35.2333,-101.7089,1093.3,20170324,39.92,55.94,51.8,27.290668,310.0,51.002232,0.0,0.0,0.01181103,2017032
AMARILLO,TX,35.2333,-101.7089,1093.3,20170803,62.06,87.98,73.22,8.500372,310.0,31.093466,0.0,0.0,0.29921276,2017080
AMARILLO,TX,35.2333,-101.7089,1093.3,20170816,66.02,86.0,74.66,8.94776,310.0,19.908766,0.0,0.0,0.0,2017081
DALHART MUNI AP,TX,36.0167,-102.55,1216.2,20170308,26.24,77.0,51.08,8.724066,310.0,21.922012,0.0,0.0,0.0,2017030
DALHART MUNI AP,TX,36.0167,-102.55,1216.2,20170530,50.0,84.02,64.58,6.71082,310.0,27.066974,0.0,0.0,0.0,2017053
LONGVIEW E TX RGNL AP,TX,32.3847,-94.7117,111.3,20170130,35.06,77.0,54.14,6.71082,300.0,19.908766,0.0,0.0,0.0,2017013
LONGVIEW E TX RGNL AP,TX,32.3847,-94.7117,111.3,20170215,41.0,62.96,50.54,9.171454,300.0,21.922012,0.0,0.0,0.0,2017021
LONGVIEW E TX RGNL AP,TX,32.3847,-94.7117,111.3,20170220,55.94,71.06,64.58,6.934514,300.0,40.936002,0.0,0.0,1.2204731,2017022
LONGVIEW E TX RGNL AP,TX,32.3847,-94.7117,111.3,20170329,60.98,80.06,71.24,11.1847,300.0,34.001488,0.0,0.0,0.44881914,2017032
LONGVIEW E TX RGNL AP,TX,32.3847,-94.7117,111.3,20170405,50.0,69.98,64.58,12.526864,300.0,40.041226,0.0,0.0,0.0,2017040
LONGVIEW E TX RGNL AP,TX,32.3847,-94.7117,111.3,20170426,51.08,84.02,73.4,13.42164,300.0,40.041226,0.0,0.0,0.29133874,2017042
LONGVIEW E TX RGNL AP,TX,32.3847,-94.7117,111.3,20170520,66.92,84.92,76.46,7.82929,300.0,33.106712,0.0,0.0,1.70866234,2017052
LONGVIEW E TX RGNL AP,TX,32.3847,-94.7117,111.3,20170912,55.04,80.96,66.92,5.368656,300.0,14.987498,0.0,0.0,0.0,2017091
COLLEGE STN,TX,30.5892,-96.3647,93.0,20170329,62.06,82.04,73.04,8.052984,300.0,38.02798,0.0,0.0,0.50000027,2017032
COLLEGE STN,TX,30.5892,-96.3647,93.0,20170405,50.0,71.96,66.02,12.30317,300.0,33.106712,0.0,0.0,0.0,2017040
COLLEGE STN,TX,30.5892,-96.3647,93.0,20170831,69.98,91.04,80.78,7.158208,300.0,23.040482,0.0,0.0,0.0,2017083
DALLAS FT WORTH AP,TX,32.8978,-97.0189,170.7,20170121,48.02,73.04,58.64,9.171454,300.0,34.001488,0.0,0.0,0.01968505,2017012
DALLAS FT WORTH AP,TX,32.8978,-97.0189,170.7,20170325,55.04,73.94,66.02,11.408394,300.0,36.90951,0.0,0.0,0.0,2017032
DALLAS FT WORTH AP,TX,32.8978,-97.0189,170.7,20170330,53.06,80.06,64.04,10.737312,300.0,29.974996,0.0,0.0,0.0,2017033
DALLAS FT WORTH AP,TX,32.8978,-97.0189,170.7,20170402,60.08,71.96,66.74,13.42164,300.0,36.014734,0.0,0.0,2.14173344,2017040
DALLAS FT WORTH AP,TX,32.8978,-97.0189,170.7,20170706,73.04,95.0,80.42,4.921268,300.0,46.97574,0.0,0.0,0.98818951,2017070
VICTORIA RGNL AP,TX,28.8614,-96.9303,35.1,20170430,57.02,80.96,70.16,10.06623,300.0,31.093466,0.0,0.0,0.03149608,2017043
VICTORIA RGNL AP,TX,28.8614,-96.9303,35.1,20170524,55.04,86.0,71.42,8.724066,300.0,23.040482,0.0,0.0,0.0,2017052
PORT ARTHUR SE TX AP,TX,29.9506,-94.0206,4.9,20170215,44.06,60.98,52.88,11.855782,300.0,31.988242,0.0,0.0,0.0,2017021
PORT ARTHUR SE TX AP,TX,29.9506,-94.0206,4.9,20170405,51.08,75.02,71.96,11.632088,300.0,33.106712,0.0,0.0,0.0,2017040
PORT ARTHUR SE TX AP,TX,29.9506,-94.0206,4.9,20170430,53.96,78.08,71.06,8.500372,300.0,31.093466,0.0,0.0,0.18110246,2017043
PORT ARTHUR SE TX AP,TX,29.9506,-94.0206,4.9,20170512,64.94,84.92,77.36,9.395148,300.0,31.093466,0.0,0.0,0.03149608,2017051
HOUSTON HOBBY AP,TX,29.6381,-95.2819,13.4,20170129,39.02,69.08,52.16,9.171454,300.0,29.974996,0.0,0.0,0.0,2017012
HOUSTON HOBBY AP,TX,29.6381,-95.2819,13.4,20170403,57.92,86.0,72.68,9.395148,300.0,27.066974,0.0,0.0,0.0,2017040
HOUSTON HOBBY AP,TX,29.6381,-95.2819,13.4,20170505,55.04,80.96,68.18,8.724066,300.0,25.948504,0.0,0.0,0.0,2017050
HOUSTON HOBBY AP,TX,29.6381,-95.2819,13.4,20170524,60.08,84.02,71.78,10.513618,300.0,33.106712,0.0,0.0,0.0,2017052
BROWNSVILLE,TX,25.9156,-97.4186,7.0,20170122,55.94,82.94,71.96,13.869028,300.0,42.054472,0.0,0.0,0.0,2017012
BROWNSVILLE,TX,25.9156,-97.4186,7.0,20170129,41.0,73.04,53.24,7.605596,300.0,21.922012,0.0,0.0,0.0,2017012
BROWNSVILLE,TX,25.9156,-97.4186,7.0,20170418,66.92,86.0,76.28,7.82929,300.0,23.040482,0.0,0.0,0.0787402,2017041
BROWNSVILLE,TX,25.9156,-97.4186,7.0,20170627,71.96,89.06,79.52,5.816044,300.0,27.96175,0.0,0.0,0.75984293,2017062
SAN ANTONIO INTL AP,TX,29.5442,-98.4839,240.5,20170121,48.92,82.94,63.32,10.961006,300.0,50.107456,0.0,0.0,0.0,2017012
SAN ANTONIO INTL AP,TX,29.5442,-98.4839,240.5,20170831,64.94,93.92,79.16,5.59235,300.0,17.000744,0.0,0.0,0.0,2017083
CORPUS CHRISTI,TX,27.7839,-97.5108,13.7,20170122,48.02,78.08,70.16,22.816788,300.0,53.910254,0.0,0.0,0.0,2017012
CORPUS CHRISTI,TX,27.7839,-97.5108,13.7,20170827,75.02,84.02,78.44,20.13246,300.0,40.936002,0.0,0.0,0.01968505,2017082
HOUSTON INTERCONT AP,TX,29.98,-95.36,29.0,20170118,55.94,73.94,63.14,6.263432,300.0,16.105968,0.0,0.0,2.11023736,2017011
HOUSTON INTERCONT AP,TX,29.98,-95.36,29.0,20170120,57.02,78.08,64.58,5.816044,300.0,27.96175,0.0,0.0,0.94881941,2017012
HOUSTON INTERCONT AP,TX,29.98,-95.36,29.0,20170122,57.02,68.0,63.14,15.65858,300.0,48.09421,0.0,0.0,0.0393701,2017012
HOUSTON INTERCONT AP,TX,29.98,-95.36,29.0,20170403,57.02,86.0,71.24,7.381902,300.0,23.040482,0.0,0.0,0.0,2017040
HOUSTON INTERCONT AP,TX,29.98,-95.36,29.0,20170430,55.94,75.92,69.26,8.724066,300.0,29.08022,0.0,0.0,0.0,2017043
HOUSTON INTERCONT AP,TX,29.98,-95.36,29.0,20170512,69.98,84.92,77.72,10.513618,300.0,27.066974,0.0,0.0,0.33070884,2017051
AUSTIN BERGSTROM AP,TX,30.1831,-97.68,146.3,20170402,57.02,78.98,71.42,8.276678,300.0,44.067718,0.0,0.0,0.77165396,2017040
AUSTIN BERGSTROM AP,TX,30.1831,-97.68,146.3,20170426,62.06,91.94,81.32,13.869028,300.0,36.90951,0.0,0.0,0.0,2017042
WACO RGNL AP,TX,31.6189,-97.2283,152.4,20170101,42.08,73.04,55.58,6.039738,300.0,19.908766,0.0,0.0,0.01181103,2017010
WACO RGNL AP,TX,31.6189,-97.2283,152.4,20170122,46.94,66.02,57.56,17.89552,300.0,46.080964,0.0,0.0,0.0,2017012
WACO RGNL AP,TX,31.6189,-97.2283,152.4,20170330,50.0,78.08,63.5,9.618842,300.0,21.922012,0.0,0.0,0.0,2017033
WACO RGNL AP,TX,31.6189,-97.2283,152.4,20170701,69.08,93.02,82.58,8.052984,300.0,38.922756,0.0,0.0,0.75984293,2017070
DALLAS LOVE FLD,TX,32.8519,-96.8556,134.1,20170102,55.94,73.04,64.22,7.605596,300.0,42.949248,0.0,0.0,0.38976399,2017010
DALLAS LOVE FLD,TX,32.8519,-96.8556,134.1,20170107,15.26,39.02,23.54,3.802798,300.0,12.974252,0.0,0.0,0.0,2017010
DALLAS LOVE FLD,TX,32.8519,-96.8556,134.1,20170402,60.08,71.96,66.92,11.408394,300.0,31.093466,0.0,0.0,1.07086672,2017040
DALLAS LOVE FLD,TX,32.8519,-96.8556,134.1,20170602,68.0,84.02,75.2,9.395148,300.0,31.093466,0.0,0.0,1.00000054,2017060
DALLAS LOVE FLD,TX,32.8519,-96.8556,134.1,20170912,62.96,84.92,74.66,6.71082,300.0,23.935258,0.0,0.0,0.0,2017091
ABILENE RGNL AP,TX,32.4106,-99.6822,545.6,20170325,42.98,75.02,58.64,9.395148,300.0,23.935258,0.0,0.0,0.0,2017032
ABILENE RGNL AP,TX,32.4106,-99.6822,545.6,20170430,41.0,68.0,52.16,19.685072,300.0,48.09421,0.0,0.0,0.0,2017043
ABILENE RGNL AP,TX,32.4106,-99.6822,545.6,20170510,62.06,86.0,72.32,15.211192,300.0,50.107456,0.0,0.0,0.98818951,2017051
ABILENE RGNL AP,TX,32.4106,-99.6822,545.6,20170812,73.04,93.92,83.12,7.82929,300.0,23.040482,0.0,0.0,0.16141741,2017081
WICHITA FALLS MUNI AP,TX,33.9786,-98.4928,310.0,20170115,33.08,48.92,37.04,9.395148,300.0,46.97574,0.0,0.0,1.3385834,2017011
WICHITA FALLS MUNI AP,TX,33.9786,-98.4928,310.0,20170128,28.22,55.04,39.74,12.526864,300.0,29.974996,0.0,0.0,0.0,2017012
