station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
GAGE AP,OK,36.2967,-99.7689,667.8,20170107,-2.74,37.94,12.02,7.82929,160.0,19.01399,0.0,,0.0,2017010
GAGE AP,OK,36.2967,-99.7689,667.8,20170414,57.92,82.04,66.92,25.277422,160.0,48.988986,0.0,0.0,0.0,2017041
GAGE AP,OK,36.2967,-99.7689,667.8,20170423,33.98,71.96,51.8,10.961006,160.0,27.96175,0.0,0.0,0.0,2017042
GAGE AP,OK,36.2967,-99.7689,667.8,20170506,46.04,86.0,66.38,8.94776,160.0,19.908766,0.0,0.0,0.0,2017050
GAGE AP,OK,36.2967,-99.7689,667.8,20170508,59.0,82.04,71.42,14.987498,160.0,29.974996,0.0,0.0,0.0,2017050
GAGE AP,OK,36.2967,-99.7689,667.8,20170514,59.0,89.06,73.04,17.671826,160.0,35.119958,0.0,0.0,0.0,2017051
GAGE AP,OK,36.2967,-99.7689,667.8,20170515,64.94,91.04,79.34,19.685072,160.0,40.041226,0.0,0.0,0.0,2017051
GAGE AP,OK,36.2967,-99.7689,667.8,20170516,60.98,84.02,75.02,22.593094,160.0,48.09421,0.0,0.0,0.72047283,2017051
GAGE AP,OK,36.2967,-99.7689,667.8,20170522,51.98,62.96,60.44,8.500372,160.0,23.040482,0.0,0.0,0.55905542,2017052
GAGE AP,OK,36.2967,-99.7689,667.8,20170525,55.04,89.06,69.44,17.000744,160.0,29.974996,0.0,0.0,0.0,2017052
GAGE AP,OK,36.2967,-99.7689,667.8,20170608,60.08,82.94,71.6,10.513618,160.0,29.08022,0.0,0.0,0.0,2017060
GAGE AP,OK,36.2967,-99.7689,667.8,20170610,71.06,93.92,79.52,25.053728,160.0,46.080964,0.0,0.0,0.0,2017061
GAGE AP,OK,36.2967,-99.7689,667.8,20170701,59.0,89.96,75.38,8.052984,160.0,21.027236,0.0,0.0,0.0,2017070
GAGE AP,OK,36.2967,-99.7689,667.8,20170707,64.94,100.04,83.84,6.71082,160.0,18.119214,0.0,0.0,0.0,2017070
GAGE AP,OK,36.2967,-99.7689,667.8,20170809,69.08,87.98,75.56,11.632088,160.0,29.974996,0.0,0.0,0.20078751,2017080
GAGE AP,OK,36.2967,-99.7689,667.8,20170813,66.02,84.02,72.14,7.158208,160.0,29.974996,0.0,0.0,0.0,2017081
GAGE AP,OK,36.2967,-99.7689,667.8,20170824,60.08,87.98,72.86,6.263432,160.0,19.908766,0.0,,0.0,2017082
GAGE AP,OK,36.2967,-99.7689,667.8,20170827,62.06,89.96,75.38,4.921268,160.0,19.908766,0.0,0.0,0.0,2017082
GAGE AP,OK,36.2967,-99.7689,667.8,20170909,60.98,84.02,71.96,14.316416,160.0,34.001488,0.0,0.0,0.0,2017090
GAGE AP,OK,36.2967,-99.7689,667.8,20170913,51.98,93.02,71.42,7.381902,160.0,19.01399,0.0,0.0,0.0,2017091
GAGE AP,OK,36.2967,-99.7689,667.8,20170914,64.94,98.06,79.52,14.987498,160.0,34.001488,0.0,0.0,0.0,2017091
GAGE AP,OK,36.2967,-99.7689,667.8,20170915,71.06,89.06,79.52,18.566602,160.0,33.106712,0.0,0.0,0.05118113,2017091
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170326,41.0,77.0,56.12,12.974252,150.0,35.119958,0.0,0.0,0.0,2017032
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170513,48.02,78.08,64.94,6.039738,150.0,19.01399,0.0,0.0,0.0,2017051
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170518,60.98,84.92,72.14,16.105968,150.0,70.910998,0.0,0.0,0.14960638,2017051
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170519,60.08,73.94,68.0,11.632088,150.0,55.028724,0.0,0.0,0.24015761,2017051
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170609,64.04,84.02,73.76,12.30317,150.0,25.948504,0.0,0.0,0.0,2017060
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170611,69.98,89.96,78.98,18.790296,150.0,36.014734,0.0,0.0,0.0,2017061
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170629,73.04,93.02,81.86,17.448132,150.0,38.02798,0.0,0.0,0.0,2017062
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170701,69.08,89.06,77.36,7.381902,150.0,18.119214,0.0,0.0,0.0,2017070
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170708,69.98,87.98,82.22,8.052984,150.0,35.119958,0.0,0.0,0.0,2017070
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170710,69.08,93.92,81.14,12.079476,150.0,34.001488,0.0,0.0,0.0,2017071
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170723,71.06,98.96,86.72,8.500372,150.0,29.08022,0.0,0.0,0.0,2017072
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170916,69.08,89.06,78.98,12.079476,150.0,27.066974,0.0,0.0,0.0,2017091
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170917,69.08,82.94,76.64,9.842536,150.0,25.948504,0.0,0.0,0.01181103,2017091
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170219,42.98,73.04,56.12,9.171454,150.0,25.948504,0.0,0.0,0.0,2017021
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170312,28.22,48.92,37.58,5.816044,150.0,21.027236,0.0,0.0,0.01968505,2017031
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170507,57.02,86.0,72.86,7.82929,150.0,21.027236,0.0,0.0,0.0,2017050
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170511,60.98,80.96,69.26,7.605596,150.0,42.949248,0.0,0.0,0.70078778,2017051
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170522,55.04,75.92,67.1,6.263432,150.0,21.027236,0.0,0.0,0.0,2017052
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170611,71.96,89.96,81.14,17.000744,150.0,36.90951,0.0,0.0,0.0,2017061
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170625,66.02,87.98,77.54,5.144962,150.0,18.119214,0.0,0.0,0.0,2017062
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170629,73.94,91.94,83.66,15.434886,150.0,35.119958,0.0,0.0,0.0,2017062
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170709,71.96,91.04,80.42,9.618842,150.0,21.922012,0.0,0.0,0.0,2017070
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170719,78.98,98.06,87.98,10.06623,150.0,21.027236,0.0,0.0,0.0,2017071
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170725,78.08,96.98,87.62,9.618842,150.0,21.922012,0.0,0.0,0.0,2017072
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170814,71.06,86.0,75.56,6.263432,150.0,17.000744,0.0,0.0,0.0,2017081
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170909,57.92,86.0,71.96,4.697574,150.0,18.119214,0.0,0.0,0.0,2017090
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170914,57.02,91.04,73.76,7.605596,150.0,19.01399,0.0,0.0,0.0,2017091
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170916,73.04,93.02,81.86,12.526864,150.0,27.96175,0.0,0.0,0.0,2017091
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170119,44.06,60.08,50.54,10.513618,150.0,25.948504,0.0,,0.0,2017011
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170123,26.24,59.0,40.64,6.934514,150.0,27.96175,0.0,0.0,0.0,2017012
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170217,41.0,71.06,55.94,12.079476,150.0,25.053728,0.0,0.0,0.0,2017021
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170226,35.06,55.94,42.8,6.71082,150.0,21.922012,,0.0,0.0,2017022
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170312,25.16,44.06,33.98,6.039738,150.0,25.948504,,0.0,0.0,2017031
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170424,46.04,77.0,60.62,12.974252,150.0,36.90951,0.0,0.0,0.0,2017042
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170427,35.96,66.02,50.18,10.513618,150.0,36.90951,0.0,0.0,0.0,2017042
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170513,50.0,78.08,63.86,7.82929,150.0,25.948504,0.0,0.0,0.0,2017051
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170516,68.0,80.96,74.84,17.224438,150.0,42.054472,0.0,0.0,0.0,2017051
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170519,60.98,78.98,70.52,12.526864,150.0,29.08022,0.0,0.0,0.16929143,2017051
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170525,48.92,84.92,65.66,14.763804,150.0,36.90951,0.0,0.0,0.0,2017052
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170620,62.96,93.92,78.44,6.71082,150.0,23.935258,0.0,0.0,0.0,2017062
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170621,71.06,93.92,83.66,11.408394,150.0,29.08022,0.0,0.0,0.0,2017062
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170627,64.94,91.94,78.26,12.079476,150.0,29.974996,0.0,0.0,0.0,2017062
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170710,73.94,93.92,83.66,10.289924,150.0,25.053728,0.0,0.0,0.0,2017071
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170715,75.92,93.02,81.86,8.276678,150.0,18.119214,0.0,0.0,0.0,2017071
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170719,78.08,98.96,88.16,10.513618,150.0,25.948504,0.0,0.0,0.0,2017071
