station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170304,13.1,35.96,24.98,3.802798,350.0,21.922012,0.0,0.0,0.0,2017030
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170417,48.02,68.0,61.16,3.802798,350.0,21.027236,0.0,0.0,0.37007894,2017041
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170212,42.98,69.08,61.7,12.974252,350.0,46.080964,0.0,0.0,0.0393701,2017021
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170606,55.94,73.94,64.76,3.579104,350.0,17.000744,0.0,0.0,0.0,2017060
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170807,64.94,75.92,68.54,3.579104,350.0,12.974252,0.0,0.0,0.96850446,2017080
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170411,60.08,78.98,70.34,6.263432,340.0,27.96175,0.0,0.0,0.33070884,2017041
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170513,51.98,71.96,59.54,4.250186,340.0,14.092722,0.0,0.0,0.0,2017051
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170519,64.94,78.08,72.68,6.487126,340.0,31.988242,0.0,0.0,0.38188997,2017051
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170808,60.08,80.96,70.16,3.579104,340.0,14.987498,0.0,0.0,0.0,2017080
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170314,14.18,32.0,28.58,15.434886,340.0,42.054472,4.2126007,3.149608,0.09842525,2017031
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170322,24.26,42.98,39.56,11.1847,340.0,27.96175,0.0,0.0,0.0,2017032
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170407,30.2,37.94,32.9,12.30317,340.0,35.119958,1.4960638,1.968505,0.18110246,2017040
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170515,55.04,73.94,65.48,7.605596,340.0,19.908766,0.0,0.0,0.0,2017051
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170603,48.92,78.08,64.04,3.802798,340.0,21.027236,0.0,0.0,0.0,2017060
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170606,50.0,69.98,62.42,6.934514,340.0,21.027236,0.0,0.0,0.0,2017060
